year,origin_geoid,dest_geoid,flow,origin_name,dest_name,origin_name,origin_lon,origin_lat,dest_name,dest_lon,dest_lat
2018,41039,32027,606,Lane,Pershing,Lane,-122.84521076817836,43.939418016488645,Pershing,-118.40458611963655,40.440142429088745
2018,05027,32027,550,Columbia,Pershing,Columbia,-93.22724228098022,33.21405964702343,Pershing,-118.40458611963655,40.440142429088745
2018,32027,46093,865,Pershing,Meade,Pershing,-118.40458611963655,40.440142429088745,Meade,-102.71839189085414,44.56695309263133
2018,32510,46029,405,Carson City,Codington,Carson City,-119.74704293643735,39.15140001087732,Codington,-97.18859246212708,44.977888231901346
2018,69110,32510,564,Saipan,Carson City,Saipan,145.7508956744932,15.189540718180185,Carson City,-119.74704293643735,39.15140001087732
2018,32510,13215,890,Carson City,Muscogee,Carson City,-119.74704293643735,39.15140001087732,Muscogee,-84.8763090338211,32.50993415476507
2018,17125,32510,400,Mason,Carson City,Mason,-89.91691680628023,40.23935539846378,Carson City,-119.74704293643735,39.15140001087732
2018,32017,49057,38,Lincoln,Weber,Lincoln,-114.87894464985084,37.641829359427845,Weber,-111.91394758983795,41.270030388140064
2018,17081,32017,119,Jefferson,Lincoln,Jefferson,-88.92403212067855,38.30018094378283,Lincoln,-114.87894464985084,37.641829359427845
2018,01045,32017,523,Dale,Lincoln,Dale,-85.61099536402055,31.431662923464764,Lincoln,-114.87894464985084,37.641829359427845
2018,20025,32007,155,Clark,Elko,Clark,-99.82001265621741,37.23548182181783,Elko,-115.35492973351626,41.14436676333232
2018,15001,32007,831,Hawaii,Elko,Hawaii,-155.52110283184192,19.601314425277035,Elko,-115.35492973351626,41.14436676333232
2018,19017,32007,568,Bremer,Elko,Bremer,-92.3179837583039,42.77473206460112,Elko,-115.35492973351626,41.14436676333232
2018,32007,28091,714,Elko,Marion,Elko,-115.35492973351626,41.14436676333232,Marion,-89.82240958710204,31.230792868165477
2018,32007,25011,230,Elko,Franklin,Elko,-115.35492973351626,41.14436676333232,Franklin,-72.59168020400485,42.58327600968088
2018,20125,32011,448,Montgomery,Eureka,Montgomery,-95.74280940020164,37.192452970077476,Eureka,-116.26821551099594,39.98081717377165
2018,25011,32011,544,Franklin,Eureka,Franklin,-72.59168020400485,42.58327600968088,Eureka,-116.26821551099594,39.98081717377165
2018,32021,27057,955,Mineral,Hubbard,Mineral,-118.43483404227322,38.538517166587035,Hubbard,-94.91724334072313,47.10763860832731
2018,33007,32021,561,Coos,Mineral,Coos,-71.30596961959702,44.68789170050205,Mineral,-118.43483404227322,38.538517166587035
2018,42099,32021,633,Perry,Mineral,Perry,-77.26250739092211,40.39861134190454,Mineral,-118.43483404227322,38.538517166587035
2018,32021,04027,918,Mineral,Yuma,Mineral,-118.43483404227322,38.538517166587035,Yuma,-113.9058786280493,32.768860525592004
2018,56023,32021,625,Lincoln,Mineral,Lincoln,-110.6542595368305,42.260525617279995,Mineral,-118.43483404227322,38.538517166587035
2018,33019,21165,967,Sullivan,Menifee,Sullivan,-72.22225923851728,43.36134955171138,Menifee,-83.5988885325422,37.941704173461325
2018,09011,33019,358,New London,Sullivan,New London,-72.1018451132234,41.487023101068694,Sullivan,-72.22225923851728,43.36134955171138
2018,51145,33019,619,Powhatan,Sullivan,Powhatan,-77.91512040690439,37.55041868846416,Sullivan,-72.22225923851728,43.36134955171138
2018,54087,33019,729,Roane,Sullivan,Roane,-81.34836850637109,38.71405660347242,Sullivan,-72.22225923851728,43.36134955171138
2018,41019,33009,100,Douglas,Grafton,Douglas,-123.16483617157353,43.27921572439261,Grafton,-71.82137472764217,43.93995015009994
2018,33009,18049,980,Grafton,Fulton,Grafton,-71.82137472764217,43.93995015009994,Fulton,-86.26355763584499,41.04707070444363
2018,46121,33005,222,Todd,Cheshire,Todd,-100.7186254088678,43.19368331544692,Cheshire,-72.25112995213253,42.919329314716066
2018,48423,33005,492,Smith,Cheshire,Smith,-95.26905714880047,32.375283118841025,Cheshire,-72.25112995213253,42.919329314716066
2018,33005,29207,236,Cheshire,Stoddard,Cheshire,-72.25112995213253,42.919329314716066,Stoddard,-89.9443221839476,36.855587232926005
2018,06063,33005,902,Plumas,Cheshire,Plumas,-120.83759057867526,40.004200573013115,Cheshire,-72.25112995213253,42.919329314716066
2018,33007,54087,494,Coos,Roane,Coos,-71.30596961959702,44.68789170050205,Roane,-81.34836850637109,38.71405660347242
2018,33007,39047,631,Coos,Fayette,Coos,-71.30596961959702,44.68789170050205,Fayette,-83.45607786838684,39.56023358800491
2018,33011,22003,485,Hillsborough,Allen,Hillsborough,-71.7156443620499,42.91519036049486,Allen,-92.82763309382538,30.653348764575462
2018,33011,21231,948,Hillsborough,Wayne,Hillsborough,-71.7156443620499,42.91519036049486,Wayne,-84.82882086860575,36.80092732059142
2018,33011,37177,995,Hillsborough,Tyrrell,Hillsborough,-71.7156443620499,42.91519036049486,Tyrrell,-76.20784682159258,35.817602835136796
2018,33011,36023,243,Hillsborough,Cortland,Hillsborough,-71.7156443620499,42.91519036049486,Cortland,-76.07034788361699,42.59502163180042
2018,42041,33015,660,Cumberland,Rockingham,Cumberland,-77.26571524932007,40.16359375789032,Rockingham,-71.12567480003985,42.987427942067406
2018,49049,33015,508,Utah,Rockingham,Utah,-111.66939912603038,40.119836935184715,Rockingham,-71.12567480003985,42.987427942067406
2018,33017,26127,328,Strafford,Oceana,Strafford,-71.02846304520081,43.296524133566855,Oceana,-86.26735575450391,43.640979453424904
2018,55047,33017,35,Green Lake,Strafford,Green Lake,-89.04506347083681,43.80035661731414,Strafford,-71.02846304520081,43.296524133566855
2018,12085,33017,535,Martin,Strafford,Martin,-80.4315033021669,27.07752206606173,Strafford,-71.02846304520081,43.296524133566855
2018,27133,33017,432,Rock,Strafford,Rock,-96.2530916194641,43.67477517269659,Strafford,-71.02846304520081,43.296524133566855
2018,34033,33017,125,Salem,Strafford,Salem,-75.34969478498151,39.588354517632716,Strafford,-71.02846304520081,43.296524133566855
2018,33001,18167,459,Belknap,Vigo,Belknap,-71.42234599666737,43.517576175201995,Vigo,-87.38976355128645,39.43064694701896
2018,39047,33001,423,Fayette,Belknap,Fayette,-83.45607786838684,39.56023358800491,Belknap,-71.42234599666737,43.517576175201995
2018,18049,33001,517,Fulton,Belknap,Fulton,-86.26355763584499,41.04707070444363,Belknap,-71.42234599666737,43.517576175201995
2018,49049,33013,586,Utah,Merrimack,Utah,-111.66939912603038,40.119836935184715,Merrimack,-71.68005602555326,43.297313639239086
2018,53061,33013,924,Snohomish,Merrimack,Snohomish,-121.69790284648604,48.0476205912406,Merrimack,-71.68005602555326,43.297313639239086
2018,45083,33003,786,Spartanburg,Carroll,Spartanburg,-81.99064632206351,34.931163359190855,Carroll,-71.20306855999226,43.87305228373985
2018,15009,33003,129,Maui,Carroll,Maui,-156.56851096169464,20.864514834678573,Carroll,-71.20306855999226,43.87305228373985
2018,78010,33003,372,St. Croix,Carroll,St. Croix,-64.76358861483993,17.73350688618407,Carroll,-71.20306855999226,43.87305228373985
2018,37057,33003,555,Davidson,Carroll,Davidson,-80.21262439319538,35.79258023070278,Carroll,-71.20306855999226,43.87305228373985
2018,42033,33003,932,Clearfield,Carroll,Clearfield,-78.47443053200199,40.99990023493544,Carroll,-71.20306855999226,43.87305228373985
2018,28081,34021,360,Lee,Mercer,Lee,-88.6803399539881,34.28979765338059,Mercer,-74.70194282384671,40.283083007703915
2018,34021,25027,955,Mercer,Worcester,Mercer,-74.70194282384671,40.283083007703915,Worcester,-71.90728421404546,42.35106933757326
2018,32009,34021,30,Esmeralda,Mercer,Esmeralda,-117.63129850501845,37.78394434319081,Mercer,-74.70194282384671,40.283083007703915
2018,34021,51127,957,Mercer,New Kent,Mercer,-74.70194282384671,40.283083007703915,New Kent,-76.99751089361169,37.505777169453644
2018,40067,34021,639,Jefferson,Mercer,Jefferson,-97.8360302002728,34.110536420355146,Mercer,-74.70194282384671,40.283083007703915
2018,16017,34025,96,Bonner,Monmouth,Bonner,-116.60060274987919,48.29950623708488,Monmouth,-74.22073691410634,40.2606381519362
2018,34025,56001,474,Monmouth,Albany,Monmouth,-74.22073691410634,40.2606381519362,Albany,-105.72450966695304,41.65243468996397
2018,34025,22083,124,Monmouth,Richland,Monmouth,-74.22073691410634,40.2606381519362,Richland,-91.76368519484558,32.417305051803666
2018,20125,34025,270,Montgomery,Monmouth,Montgomery,-95.74280940020164,37.192452970077476,Monmouth,-74.22073691410634,40.2606381519362
2018,06063,34025,105,Plumas,Monmouth,Plumas,-120.83759057867526,40.004200573013115,Monmouth,-74.22073691410634,40.2606381519362
2018,34009,45065,672,Cape May,McCormick,Cape May,-74.80070691996225,39.14879642085259,McCormick,-82.30929969870964,33.899501952881224
2018,26117,34009,600,Montcalm,Cape May,Montcalm,-85.15212308804551,43.31077779518528,Cape May,-74.80070691996225,39.14879642085259
2018,55061,34009,326,Kewaunee,Cape May,Kewaunee,-87.61522514983237,44.51628244451795,Cape May,-74.80070691996225,39.14879642085259
2018,34041,02188,959,Warren,Northwest Arctic,Warren,-74.99743989067932,40.85686815447823,Northwest Arctic,-159.73591489750007,67.04543797884406
2018,24033,34041,434,Prince George's,Warren,Prince George's,-76.8470323817263,38.829659000603,Warren,-74.99743989067932,40.85686815447823
2018,34041,48061,505,Warren,Cameron,Warren,-74.99743989067932,40.85686815447823,Cameron,-97.51386900964594,26.134369803148484
2018,34041,22003,12,Warren,Allen,Warren,-74.99743989067932,40.85686815447823,Allen,-92.82763309382538,30.653348764575462
2018,45071,34041,334,Newberry,Warren,Newberry,-81.59948748676997,34.289846683060304,Warren,-74.99743989067932,40.85686815447823
2018,34011,29225,251,Cumberland,Webster,Cumberland,-75.11096359305787,39.37344214299154,Webster,-92.87586279967692,37.28080830185269
2018,34011,72073,979,Cumberland,Jayuya,Cumberland,-75.11096359305787,39.37344214299154,Jayuya,-66.58808033750867,18.210517262753037
2018,34033,17111,392,Salem,McHenry,Salem,-75.34969478498151,39.588354517632716,McHenry,-88.45239945015476,42.32435524084779
2018,48471,34033,205,Walker,Salem,Walker,-95.57221481843452,30.738310440517203,Salem,-75.34969478498151,39.588354517632716
2018,34033,02110,42,Salem,Juneau,Salem,-75.34969478498151,39.588354517632716,Juneau,-134.16947427250395,58.44729341723694
2018,34033,33015,108,Salem,Rockingham,Salem,-75.34969478498151,39.588354517632716,Rockingham,-71.12567480003985,42.987427942067406
2018,34031,02198,132,Passaic,Prince of Wales-Hyder,Passaic,-74.3012853890108,41.03483709287652,Prince of Wales-Hyder,-133.0422181146809,55.806754449684874
2018,30089,34031,142,Sanders,Passaic,Sanders,-115.13027615902004,47.6742445730813,Passaic,-74.3012853890108,41.03483709287652
2018,72045,34031,908,Comerío,Passaic,Comerío,-66.2215074496826,18.2238265097084,Passaic,-74.3012853890108,41.03483709287652
2018,49011,34031,733,Davis,Passaic,Davis,-112.11222676634658,40.99007823607922,Passaic,-74.3012853890108,41.03483709287652
2018,26035,34031,798,Clare,Passaic,Clare,-84.84821195529909,43.987968020983914,Passaic,-74.3012853890108,41.03483709287652
2018,34027,02013,512,Morris,Aleutians East,Morris,-74.54457250028248,40.861905576677174,Aleutians East,-161.99884342554853,55.35973264818836
2018,34027,12035,89,Morris,Flagler,Morris,-74.54457250028248,40.861905576677174,Flagler,-81.31351968342565,29.461474993433246
2018,45023,34027,834,Chester,Morris,Chester,-81.15940818202523,34.692197577311404,Morris,-74.54457250028248,40.861905576677174
2018,33007,34027,480,Coos,Morris,Coos,-71.30596961959702,44.68789170050205,Morris,-74.54457250028248,40.861905576677174
2018,16015,34023,211,Boise,Middlesex,Boise,-115.73214979549257,43.98888339077591,Middlesex,-74.41125709276875,40.439044052730985
2018,34023,16005,313,Middlesex,Bannock,Middlesex,-74.41125709276875,40.439044052730985,Bannock,-112.22398547703746,42.668126580784396
2018,33001,34039,516,Belknap,Union,Belknap,-71.42234599666737,43.517576175201995,Union,-74.30725210791533,40.65952086187658
2018,34033,34039,348,Salem,Union,Salem,-75.34969478498151,39.588354517632716,Union,-74.30725210791533,40.65952086187658
2018,34039,72045,951,Union,Comerío,Union,-74.30725210791533,40.65952086187658,Comerío,-66.2215074496826,18.2238265097084
2018,34039,54003,837,Union,Berkeley,Union,-74.30725210791533,40.65952086187658,Berkeley,-78.02752670336244,39.4642362207712
2018,05027,34039,404,Columbia,Union,Columbia,-93.22724228098022,33.21405964702343,Union,-74.30725210791533,40.65952086187658
2018,21189,35027,906,Owsley,Lincoln,Owsley,-83.68315405676374,37.41973749533903,Lincoln,-105.45928044995016,33.74502216507665
2018,35027,20001,537,Lincoln,Allen,Lincoln,-105.45928044995016,33.74502216507665,Allen,-95.30136841390983,37.88566932736498
2018,35027,38005,568,Lincoln,Benson,Lincoln,-105.45928044995016,33.74502216507665,Benson,-99.36513056579683,48.06943529017974
2018,35027,02013,452,Lincoln,Aleutians East,Lincoln,-105.45928044995016,33.74502216507665,Aleutians East,-161.99884342554853,55.35973264818836
2018,35027,08099,423,Lincoln,Prowers,Lincoln,-105.45928044995016,33.74502216507665,Prowers,-102.39327620962126,37.95524734333617
2018,04013,35061,678,Maricopa,Valencia,Maricopa,-112.49279594891249,33.34841524888647,Valencia,-106.80860186035731,34.715347399491144
2018,01045,35061,181,Dale,Valencia,Dale,-85.61099536402055,31.431662923464764,Valencia,-106.80860186035731,34.715347399491144
2018,54083,35049,238,Randolph,Santa Fe,Randolph,-79.8760270539096,38.774860209766565,Santa Fe,-105.97641890976487,35.50624282426362
2018,35049,26035,735,Santa Fe,Clare,Santa Fe,-105.97641890976487,35.50624282426362,Clare,-84.84821195529909,43.987968020983914
2018,02230,35049,204,Skagway,Santa Fe,Skagway,-135.3354217944976,59.558938749256086,Santa Fe,-105.97641890976487,35.50624282426362
2018,48329,35005,50,Midland,Chaves,Midland,-102.0315607328274,31.86914038096837,Chaves,-104.46901069423896,33.36248346852581
2018,35005,13319,884,Chaves,Wilkinson,Chaves,-104.46901069423896,33.36248346852581,Wilkinson,-83.17083816171963,32.80271534918336
2018,35005,69110,464,Chaves,Saipan,Chaves,-104.46901069423896,33.36248346852581,Saipan,145.7508956744932,15.189540718180185
2018,35005,01005,613,Chaves,Barbour,Chaves,-104.46901069423896,33.36248346852581,Barbour,-85.39280997942588,31.869670932729008
2018,35023,37151,940,Hidalgo,Randolph,Hidalgo,-108.71399579780017,31.91284023290905,Randolph,-79.80594097847201,35.71012602407338
2018,46005,35023,742,Beadle,Hidalgo,Beadle,-98.27795485816206,44.41465782277614,Hidalgo,-108.71399579780017,31.91284023290905
2018,35019,34009,382,Guadalupe,Cape May,Guadalupe,-104.79127939404079,34.86328573639159,Cape May,-74.80070691996225,39.14879642085259
2018,39125,35019,593,Paulding,Guadalupe,Paulding,-84.5801624653583,41.11680397332451,Guadalupe,-104.79127939404079,34.86328573639159
2018,35019,27057,839,Guadalupe,Hubbard,Guadalupe,-104.79127939404079,34.86328573639159,Hubbard,-94.91724334072313,47.10763860832731
2018,35019,30079,84,Guadalupe,Prairie,Guadalupe,-104.79127939404079,34.86328573639159,Prairie,-105.3767366762823,46.86052944398056
2018,35019,55045,244,Guadalupe,Green,Guadalupe,-104.79127939404079,34.86328573639159,Green,-89.60214390024446,42.67990724270734
2018,35047,78030,572,San Miguel,St. Thomas,San Miguel,-104.815621211053,35.48147349934304,St. Thomas,-64.94020096858905,18.345238797008147
2018,19083,35047,203,Hardin,San Miguel,Hardin,-93.24034419102912,42.383870864068825,San Miguel,-104.815621211053,35.48147349934304
2018,35047,06089,34,San Miguel,Shasta,San Miguel,-104.815621211053,35.48147349934304,Shasta,-122.04131653401559,40.7638126840733
2018,04011,35047,485,Greenlee,San Miguel,Greenlee,-109.23987684909537,33.21405023689448,San Miguel,-104.815621211053,35.48147349934304
2018,41011,35047,901,Coos,San Miguel,Coos,-124.0593895053673,43.17357187219154,San Miguel,-104.815621211053,35.48147349934304
2018,40047,35017,535,Garfield,Grant,Garfield,-97.78264406575005,36.379135509303794,Grant,-108.3823778446009,32.73810355068962
2018,35017,38051,378,Grant,McIntosh,Grant,-108.3823778446009,32.73810355068962,McIntosh,-99.44148481398365,46.11205939636887
2018,36043,35017,195,Herkimer,Grant,Herkimer,-74.96241287774869,43.41764659074515,Grant,-108.3823778446009,32.73810355068962
2018,54069,35037,815,Ohio,Quay,Ohio,-80.6189674281752,40.0970829055421,Quay,-103.55106799383775,35.10401146924923
2018,51117,35037,118,Mecklenburg,Quay,Mecklenburg,-78.362655649161,36.68052891280561,Quay,-103.55106799383775,35.10401146924923
2018,28123,35037,687,Scott,Quay,Scott,-89.5377826515253,32.40662203077401,Quay,-103.55106799383775,35.10401146924923
2018,53061,35037,480,Snohomish,Quay,Snohomish,-121.69790284648604,48.0476205912406,Quay,-103.55106799383775,35.10401146924923
2018,35037,47023,720,Quay,Chester,Quay,-103.55106799383775,35.10401146924923,Chester,-88.61373420486198,35.42206224620011
2018,35031,16027,415,McKinley,Canyon,McKinley,-108.26268241717288,35.58095570630577,Canyon,-116.70897010921871,43.624732555736216
2018,35031,34041,348,McKinley,Warren,McKinley,-108.26268241717288,35.58095570630577,Warren,-74.99743989067932,40.85686815447823
2018,35031,06087,791,McKinley,Santa Cruz,McKinley,-108.26268241717288,35.58095570630577,Santa Cruz,-122.00081915597906,37.05612640993531
2018,25005,35031,942,Bristol,McKinley,Bristol,-71.11396441148321,41.79678625015615,McKinley,-108.26268241717288,35.58095570630577
2018,35031,31169,621,McKinley,Thayer,McKinley,-108.26268241717288,35.58095570630577,Thayer,-97.59506166067902,40.1762070057522
2018,02110,36047,703,Juneau,Kings,Juneau,-134.16947427250395,58.44729341723694,Kings,-73.93854833624228,40.63974905854068
2018,36047,16039,549,Kings,Elmore,Kings,-73.93854833624228,40.63974905854068,Elmore,-115.47003793530997,43.35248019911478
2018,36047,06101,491,Kings,Sutter,Kings,-73.93854833624228,40.63974905854068,Sutter,-121.69443141095945,39.03430282373134
2018,22125,36047,18,West Feliciana,Kings,West Feliciana,-91.42031978280559,30.88036225251477,Kings,-73.93854833624228,40.63974905854068
2018,08029,36105,467,Delta,Sullivan,Delta,-107.86321647437914,38.861690797984444,Sullivan,-74.76809391476617,41.71633182498565
2018,50009,36105,377,Essex,Sullivan,Essex,-71.73643564900412,44.7277641759527,Sullivan,-74.76809391476617,41.71633182498565
2018,36105,21039,886,Sullivan,Carlisle,Sullivan,-74.76809391476617,41.71633182498565,Carlisle,-88.97059541382639,36.853170397199186
2018,36105,18165,84,Sullivan,Vermillion,Sullivan,-74.76809391476617,41.71633182498565,Vermillion,-87.46408439179048,39.853890541760926
2018,38045,36001,392,LaMoure,Albany,LaMoure,-98.5355533262592,46.45704702451584,Albany,-73.97352435787782,42.600037311744664
2018,36001,48423,79,Albany,Smith,Albany,-73.97352435787782,42.600037311744664,Smith,-95.26905714880047,32.375283118841025
2018,36061,16027,798,New York,Canyon,New York,-73.97147606350285,40.772141576671615,Canyon,-116.70897010921871,43.624732555736216
2018,09001,36061,614,Fairfield,New York,Fairfield,-73.38917448601833,41.269593584196606,New York,-73.97147606350285,40.772141576671615
2018,06031,36061,565,Kings,New York,Kings,-119.8159365440222,36.07498673037009,New York,-73.97147606350285,40.772141576671615
2018,60010,36061,248,Eastern,New York,Eastern,-170.6558017113858,-14.273624066906502,New York,-73.97147606350285,40.772141576671615
2018,36073,19149,421,Orleans,Plymouth,Orleans,-78.23149316457808,43.252158821262476,Plymouth,-96.21416149008164,42.73789344280246
2018,26127,36073,72,Oceana,Orleans,Oceana,-86.26735575450391,43.640979453424904,Orleans,-78.23149316457808,43.252158821262476
2018,36073,44003,72,Orleans,Kent,Orleans,-78.23149316457808,43.252158821262476,Kent,-71.59315127235827,41.6720148582183
2018,56005,36095,601,Campbell,Schoharie,Campbell,-105.54828404701941,44.24548991306249,Schoharie,-74.44198361512916,42.58799704427167
2018,36095,06011,636,Schoharie,Colusa,Schoharie,-74.44198361512916,42.58799704427167,Colusa,-122.23726041341983,39.177567157138554
2018,22003,36095,186,Allen,Schoharie,Allen,-92.82763309382538,30.653348764575462,Schoharie,-74.44198361512916,42.58799704427167
2018,36123,10005,215,Yates,Sussex,Yates,-77.1056528821349,42.63353750090884,Sussex,-75.38993821323457,38.66074306842633
2018,36123,49033,146,Yates,Rich,Yates,-77.1056528821349,42.63353750090884,Rich,-111.24450448769613,41.63143972054521
2018,54025,36123,250,Greenbrier,Yates,Greenbrier,-80.45280133339375,37.94697489348364,Yates,-77.1056528821349,42.63353750090884
2018,36123,40135,882,Yates,Sequoyah,Yates,-77.1056528821349,42.63353750090884,Sequoyah,-94.7553090375481,35.49561003431306
2018,36123,54057,996,Yates,Mineral,Yates,-77.1056528821349,42.63353750090884,Mineral,-78.94409764905178,39.41444073190702
2018,34021,36023,227,Mercer,Cortland,Mercer,-74.70194282384671,40.283083007703915,Cortland,-76.07034788361699,42.59502163180042
2018,36023,20133,369,Cortland,Neosho,Cortland,-76.07034788361699,42.59502163180042,Neosho,-95.30662006876831,37.55841218532179
2018,50009,36043,906,Essex,Herkimer,Essex,-71.73643564900412,44.7277641759527,Herkimer,-74.96241287774869,43.41764659074515
2018,25009,36043,681,Essex,Herkimer,Essex,-70.951430689625,42.67168622902494,Herkimer,-74.96241287774869,43.41764659074515
2018,36073,36043,19,Orleans,Herkimer,Orleans,-78.23149316457808,43.252158821262476,Herkimer,-74.96241287774869,43.41764659074515
2018,36043,47177,724,Herkimer,Warren,Herkimer,-74.96241287774869,43.41764659074515,Warren,-85.77912792812796,35.67832783639888
2018,35031,36025,325,McKinley,Delaware,McKinley,-108.26268241717288,35.58095570630577,Delaware,-74.96730996290506,42.19826767305531
2018,36025,39055,745,Delaware,Geauga,Delaware,-74.96730996290506,42.19826767305531,Geauga,-81.17871802042471,41.49974740599119
2018,50015,36025,56,Lamoille,Delaware,Lamoille,-72.64129905808913,44.60564981396543,Delaware,-74.96730996290506,42.19826767305531
2018,39071,36025,289,Highland,Delaware,Highland,-83.60089629724816,39.184660281181536,Delaware,-74.96730996290506,42.19826767305531
2018,46023,36025,62,Charles Mix,Delaware,Charles Mix,-98.58663312743789,43.20791715159455,Delaware,-74.96730996290506,42.19826767305531
2018,37175,29181,839,Transylvania,Ripley,Transylvania,-82.79837887873461,35.20169312983923,Ripley,-90.8637610274883,36.65269886539404
2018,24001,37175,893,Allegany,Transylvania,Allegany,-78.69740676171764,39.62131620945715,Transylvania,-82.79837887873461,35.20169312983923
2018,37175,50013,941,Transylvania,Grand Isle,Transylvania,-82.79837887873461,35.20169312983923,Grand Isle,-73.29458380510539,44.79696346772772
2018,22095,37175,144,St. John the Baptist,Transylvania,St. John the Baptist,-90.47120468578117,30.126501340295864,Transylvania,-82.79837887873461,35.20169312983923
2018,37175,02068,43,Transylvania,Denali,Transylvania,-82.79837887873461,35.20169312983923,Denali,-150.02775492325534,63.67350135396497
2018,35019,37023,221,Guadalupe,Burke,Guadalupe,-104.79127939404079,34.86328573639159,Burke,-81.70498796353735,35.749487382409846
2018,37023,28081,264,Burke,Lee,Burke,-81.70498796353735,35.749487382409846,Lee,-88.6803399539881,34.28979765338059
2018,37023,27017,950,Burke,Carlton,Burke,-81.70498796353735,35.749487382409846,Carlton,-92.67723251029935,46.59230447491479
2018,23031,37023,721,York,Burke,York,-70.71421778324661,43.47783717399403,Burke,-81.70498796353735,35.749487382409846
2018,72057,37023,34,Guayama,Burke,Guayama,-66.1377355918234,18.003198664717285,Burke,-81.70498796353735,35.749487382409846
2018,37199,05007,704,Yancey,Benton,Yancey,-82.30791080189587,35.898329749162826,Benton,-94.25639499389187,36.33885227067612
2018,48329,37199,118,Midland,Yancey,Midland,-102.0315607328274,31.86914038096837,Yancey,-82.30791080189587,35.898329749162826
2018,37199,42019,435,Yancey,Butler,Yancey,-82.30791080189587,35.898329749162826,Butler,-79.91319553197636,40.91162112444941
2018,48061,37199,994,Cameron,Yancey,Cameron,-97.51386900964594,26.134369803148484,Yancey,-82.30791080189587,35.898329749162826
2018,27119,37061,166,Polk,Duplin,Polk,-96.40090003796479,47.774156362702726,Duplin,-77.93288418578598,34.936236947724794
2018,37061,72009,107,Duplin,Aibonito,Duplin,-77.93288418578598,34.936236947724794,Aibonito,-66.26462411419631,18.130546044626193
2018,05035,37061,598,Crittenden,Duplin,Crittenden,-90.30914856746537,35.20732135420088,Duplin,-77.93288418578598,34.936236947724794
2018,37061,24013,900,Duplin,Carroll,Duplin,-77.93288418578598,34.936236947724794,Carroll,-77.02265509631397,39.56281956531519
2018,22023,37177,209,Cameron,Tyrrell,Cameron,-93.19352081752709,29.875915096221522,Tyrrell,-76.20784682159258,35.817602835136796
2018,28039,37177,757,George,Tyrrell,George,-88.64414517394093,30.862696040460822,Tyrrell,-76.20784682159258,35.817602835136796
2018,37177,72101,680,Tyrrell,Morovis,Tyrrell,-76.20784682159258,35.817602835136796,Morovis,-66.42027692812601,18.317592287487923
2018,37177,33013,756,Tyrrell,Merrimack,Tyrrell,-76.20784682159258,35.817602835136796,Merrimack,-71.68005602555326,43.297313639239086
2018,24027,37177,163,Howard,Tyrrell,Howard,-76.93045214335292,39.250470176171085,Tyrrell,-76.20784682159258,35.817602835136796
2018,22001,37195,895,Acadia,Wilson,Acadia,-92.41188993043636,30.290231242989158,Wilson,-77.91899073504104,35.70521506977847
2018,37195,49049,962,Wilson,Utah,Wilson,-77.91899073504104,35.70521506977847,Utah,-111.66939912603038,40.119836935184715
2018,37195,32027,558,Wilson,Pershing,Wilson,-77.91899073504104,35.70521506977847,Pershing,-118.40458611963655,40.440142429088745
2018,37071,45051,497,Gaston,Horry,Gaston,-81.1806356711369,35.29443253148408,Horry,-78.99653334732754,33.920884188898626
2018,37071,55099,121,Gaston,Price,Gaston,-81.1806356711369,35.29443253148408,Price,-90.36132673138296,45.68033332637476
2018,37071,49057,380,Gaston,Weber,Gaston,-81.1806356711369,35.29443253148408,Weber,-111.91394758983795,41.270030388140064
2018,09005,37071,1000,Litchfield,Gaston,Litchfield,-73.24543845092172,41.792164727402,Gaston,-81.1806356711369,35.29443253148408
2018,37057,10001,887,Davidson,Kent,Davidson,-80.21262439319538,35.79258023070278,Kent,-75.56832219191644,39.0860007526349
2018,37057,31089,473,Davidson,Holt,Davidson,-80.21262439319538,35.79258023070278,Holt,-98.78361232481488,42.45517978425071
2018,54083,37057,471,Randolph,Davidson,Randolph,-79.8760270539096,38.774860209766565,Davidson,-80.21262439319538,35.79258023070278
2018,60010,37057,510,Eastern,Davidson,Eastern,-170.6558017113858,-14.273624066906502,Davidson,-80.21262439319538,35.79258023070278
2018,37193,22001,537,Wilkes,Acadia,Wilkes,-81.16373671466393,36.2058154647115,Acadia,-92.41188993043636,30.290231242989158
2018,27167,37193,696,Wilkin,Wilkes,Wilkin,-96.46799829913833,46.35662260323354,Wilkes,-81.16373671466393,36.2058154647115
2018,37193,48329,77,Wilkes,Midland,Wilkes,-81.16373671466393,36.2058154647115,Midland,-102.0315607328274,31.86914038096837
2018,45065,37193,59,McCormick,Wilkes,McCormick,-82.30929969870964,33.899501952881224,Wilkes,-81.16373671466393,36.2058154647115
2018,41037,37151,488,Lake,Randolph,Lake,-120.38428879059761,42.79085403812822,Randolph,-79.80594097847201,35.71012602407338
2018,37151,51117,211,Randolph,Mecklenburg,Randolph,-79.80594097847201,35.71012602407338,Mecklenburg,-78.362655649161,36.68052891280561
2018,69100,37151,766,Rota,Randolph,Rota,145.20941209153463,14.155128187466216,Randolph,-79.80594097847201,35.71012602407338
2018,41013,37151,765,Crook,Randolph,Crook,-120.3556222812327,44.14211057994374,Randolph,-79.80594097847201,35.71012602407338
2018,38013,02198,93,Burke,Prince of Wales-Hyder,Burke,-102.51829751049091,48.790844725150826,Prince of Wales-Hyder,-133.0422181146809,55.806754449684874
