year,origin_geoid,dest_geoid,flow,origin_name,dest_name,origin_name,origin_lon,origin_lat,dest_name,dest_lon,dest_lat
2020,18141,32005,32,St. Joseph,Douglas,St. Joseph,-86.28990894913605,41.6166503374155,Douglas,-119.61636459706595,38.912067191087694
2020,40075,32005,204,Kiowa,Douglas,Kiowa,-98.98043352375923,34.916300308675126,Douglas,-119.61636459706595,38.912067191087694
2020,72045,32005,802,Comerío,Douglas,Comerío,-66.2215074496826,18.2238265097084,Douglas,-119.61636459706595,38.912067191087694
2020,32005,23021,401,Douglas,Piscataquis,Douglas,-119.61636459706595,38.912067191087694,Piscataquis,-69.28469617775112,45.8344497851719
2020,17111,32005,989,McHenry,Douglas,McHenry,-88.45239945015476,42.32435524084779,Douglas,-119.61636459706595,38.912067191087694
2020,31173,32031,266,Thurston,Washoe,Thurston,-96.54390294033172,42.158245898806726,Washoe,-119.66458033897543,40.65692051993312
2020,32031,69100,434,Washoe,Rota,Washoe,-119.66458033897543,40.65692051993312,Rota,145.20941209153463,14.155128187466216
2020,32031,27167,743,Washoe,Wilkin,Washoe,-119.66458033897543,40.65692051993312,Wilkin,-96.46799829913833,46.35662260323354
2020,38043,32031,787,Kidder,Washoe,Kidder,-99.7800313260977,46.97959621932272,Washoe,-119.66458033897543,40.65692051993312
2020,32031,42029,453,Washoe,Chester,Washoe,-119.66458033897543,40.65692051993312,Chester,-75.74890386001947,39.97297604313147
2020,32009,54087,966,Esmeralda,Roane,Esmeralda,-117.63129850501845,37.78394434319081,Roane,-81.34836850637109,38.71405660347242
2020,47147,32009,583,Robertson,Esmeralda,Robertson,-86.87043521952606,36.52544620710954,Esmeralda,-117.63129850501845,37.78394434319081
2020,32027,42083,410,Pershing,McKean,Pershing,-118.40458611963655,40.440142429088745,McKean,-78.56889199878967,41.80787429207404
2020,15003,32027,802,Honolulu,Pershing,Honolulu,-157.97458819627136,21.458851007021583,Pershing,-118.40458611963655,40.440142429088745
2020,32510,13219,323,Carson City,Oconee,Carson City,-119.74704293643735,39.15140001087732,Oconee,-83.43700290847683,33.835100916835
2020,56041,32510,479,Uinta,Carson City,Uinta,-110.54731679281369,41.28765256184085,Carson City,-119.74704293643735,39.15140001087732
2020,32017,17163,555,Lincoln,St. Clair,Lincoln,-114.87894464985084,37.641829359427845,St. Clair,-89.92828104147665,38.47032720752541
2020,31043,32017,296,Dakota,Lincoln,Dakota,-96.56464203500984,42.391093878983376,Lincoln,-114.87894464985084,37.641829359427845
2020,32007,28081,833,Elko,Lee,Elko,-115.35492973351626,41.14436676333232,Lee,-88.6803399539881,34.28979765338059
2020,13215,32007,429,Muscogee,Elko,Muscogee,-84.8763090338211,32.50993415476507,Elko,-115.35492973351626,41.14436676333232
2020,17081,32007,362,Jefferson,Elko,Jefferson,-88.92403212067855,38.30018094378283,Elko,-115.35492973351626,41.14436676333232
2020,32011,40153,547,Eureka,Woodward,Eureka,-116.26821551099594,39.98081717377165,Woodward,-99.26500172190863,36.422584056984505
2020,28039,32011,691,George,Eureka,George,-88.64414517394093,30.862696040460822,Eureka,-116.26821551099594,39.98081717377165
2020,45023,32011,874,Chester,Eureka,Chester,-81.15940818202523,34.692197577311404,Eureka,-116.26821551099594,39.98081717377165
2020,05027,32011,41,Columbia,Eureka,Columbia,-93.22724228098022,33.21405964702343,Eureka,-116.26821551099594,39.98081717377165
2020,21089,32021,881,Greenup,Mineral,Greenup,-82.92205692594636,38.54608717213083,Mineral,-118.43483404227322,38.538517166587035
2020,32021,13247,975,Mineral,Rockdale,Mineral,-118.43483404227322,38.538517166587035,Rockdale,-84.02621947212877,33.65484555338087
2020,32021,56041,294,Mineral,Uinta,Mineral,-118.43483404227322,38.538517166587035,Uinta,-110.54731679281369,41.28765256184085
2020,33019,49057,199,Sullivan,Weber,Sullivan,-72.22225923851728,43.36134955171138,Weber,-111.91394758983795,41.270030388140064
2020,72017,33019,727,Barceloneta,Sullivan,Barceloneta,-66.55921793613044,18.446423653224034,Sullivan,-72.22225923851728,43.36134955171138
2020,33019,04027,875,Sullivan,Yuma,Sullivan,-72.22225923851728,43.36134955171138,Yuma,-113.9058786280493,32.768860525592004
2020,53023,33019,585,Garfield,Sullivan,Garfield,-117.54449943427942,46.430951479726986,Sullivan,-72.22225923851728,43.36134955171138
2020,78010,33009,832,St. Croix,Grafton,St. Croix,-64.76358861483993,17.73350688618407,Grafton,-71.82137472764217,43.93995015009994
2020,33009,36061,993,Grafton,New York,Grafton,-71.82137472764217,43.93995015009994,New York,-73.97147606350285,40.772141576671615
2020,33005,06087,593,Cheshire,Santa Cruz,Cheshire,-72.25112995213253,42.919329314716066,Santa Cruz,-122.00081915597906,37.05612640993531
2020,33005,56005,202,Cheshire,Campbell,Cheshire,-72.25112995213253,42.919329314716066,Campbell,-105.54828404701941,44.24548991306249
2020,33007,60010,816,Coos,Eastern,Coos,-71.30596961959702,44.68789170050205,Eastern,-170.6558017113858,-14.273624066906502
2020,33007,19017,836,Coos,Bremer,Coos,-71.30596961959702,44.68789170050205,Bremer,-92.3179837583039,42.77473206460112
2020,41011,33007,316,Coos,Coos,Coos,-124.0593895053673,43.17357187219154,Coos,-71.30596961959702,44.68789170050205
2020,26117,33011,763,Montcalm,Hillsborough,Montcalm,-85.15212308804551,43.31077779518528,Hillsborough,-71.7156443620499,42.91519036049486
2020,24027,33011,383,Howard,Hillsborough,Howard,-76.93045214335292,39.250470176171085,Hillsborough,-71.7156443620499,42.91519036049486
2020,66010,33011,520,Guam,Hillsborough,Guam,144.77235111977853,13.44163173057397,Hillsborough,-71.7156443620499,42.91519036049486
2020,33011,26127,512,Hillsborough,Oceana,Hillsborough,-71.7156443620499,42.91519036049486,Oceana,-86.26735575450391,43.640979453424904
2020,32021,33015,729,Mineral,Rockingham,Mineral,-118.43483404227322,38.538517166587035,Rockingham,-71.12567480003985,42.987427942067406
2020,33015,28103,87,Rockingham,Noxubee,Rockingham,-71.12567480003985,42.987427942067406,Noxubee,-88.56980776150205,33.110203159683806
2020,05019,33015,787,Clark,Rockingham,Clark,-93.17630905441564,34.050738848305464,Rockingham,-71.12567480003985,42.987427942067406
2020,39011,33017,204,Auglaize,Strafford,Auglaize,-84.22221188903012,40.561016473260736,Strafford,-71.02846304520081,43.296524133566855
2020,33017,12087,595,Strafford,Monroe,Strafford,-71.02846304520081,43.296524133566855,Monroe,-81.12130303782791,25.272297361811134
2020,04027,33017,837,Yuma,Strafford,Yuma,-113.9058786280493,32.768860525592004,Strafford,-71.02846304520081,43.296524133566855
2020,33017,23003,543,Strafford,Aroostook,Strafford,-71.02846304520081,43.296524133566855,Aroostook,-68.59503111832905,46.65665034360294
2020,29181,33001,635,Ripley,Belknap,Ripley,-90.8637610274883,36.65269886539404,Belknap,-71.42234599666737,43.517576175201995
2020,26051,33001,870,Gladwin,Belknap,Gladwin,-84.38860356420057,43.99059757242006,Belknap,-71.42234599666737,43.517576175201995
2020,33013,41013,651,Merrimack,Crook,Merrimack,-71.68005602555326,43.297313639239086,Crook,-120.3556222812327,44.14211057994374
2020,46011,33013,283,Brookings,Merrimack,Brookings,-96.79061158217482,44.369777884721245,Merrimack,-71.68005602555326,43.297313639239086
2020,41011,33013,733,Coos,Merrimack,Coos,-124.0593895053673,43.17357187219154,Merrimack,-71.68005602555326,43.297313639239086
2020,33013,31009,899,Merrimack,Blaine,Merrimack,-71.68005602555326,43.297313639239086,Blaine,-99.97676256704146,41.913227085844355
2020,33003,32007,512,Carroll,Elko,Carroll,-71.20306855999226,43.87305228373985,Elko,-115.35492973351626,41.14436676333232
2020,08085,33003,595,Montrose,Carroll,Montrose,-108.26943639137002,38.40326820678999,Carroll,-71.20306855999226,43.87305228373985
2020,34021,50017,819,Mercer,Orange,Mercer,-74.70194282384671,40.283083007703915,Orange,-72.37719337258781,44.00564790047353
2020,28081,34021,172,Lee,Mercer,Lee,-88.6803399539881,34.28979765338059,Mercer,-74.70194282384671,40.283083007703915
2020,69110,34025,463,Saipan,Monmouth,Saipan,145.7508956744932,15.189540718180185,Monmouth,-74.22073691410634,40.2606381519362
2020,34025,27115,718,Monmouth,Pine,Monmouth,-74.22073691410634,40.2606381519362,Pine,-92.74191693191209,46.12027472586021
2020,11001,34009,411,District of Columbia,Cape May,District of Columbia,-77.01627680512767,38.904766096838976,Cape May,-74.80070691996225,39.14879642085259
2020,08025,34009,890,Crowley,Cape May,Crowley,-103.7841252411805,38.3268555586278,Cape May,-74.80070691996225,39.14879642085259
2020,34009,05019,210,Cape May,Clark,Cape May,-74.80070691996225,39.14879642085259,Clark,-93.17630905441564,34.050738848305464
2020,34009,02170,78,Cape May,Matanuska-Susitna,Cape May,-74.80070691996225,39.14879642085259,Matanuska-Susitna,-149.5871717729946,62.31418259615054
2020,60050,34041,430,Western,Warren,Western,-170.7694056687718,-14.324370825559253,Warren,-74.99743989067932,40.85686815447823
2020,02170,34041,430,Matanuska-Susitna,Warren,Matanuska-Susitna,-149.5871717729946,62.31418259615054,Warren,-74.99743989067932,40.85686815447823
2020,34041,33017,703,Warren,Strafford,Warren,-74.99743989067932,40.85686815447823,Strafford,-71.02846304520081,43.296524133566855
2020,15005,34041,921,Kalawao,Warren,Kalawao,-156.9493794582276,21.172970106176326,Warren,-74.99743989067932,40.85686815447823
2020,40153,34011,291,Woodward,Cumberland,Woodward,-99.26500172190863,36.422584056984505,Cumberland,-75.11096359305787,39.37344214299154
2020,34011,01045,945,Cumberland,Dale,Cumberland,-75.11096359305787,39.37344214299154,Dale,-85.61099536402055,31.431662923464764
2020,18165,34033,716,Vermillion,Salem,Vermillion,-87.46408439179048,39.853890541760926,Salem,-75.34969478498151,39.588354517632716
2020,34033,16075,56,Salem,Payette,Salem,-75.34969478498151,39.588354517632716,Payette,-116.76063623216737,44.00675590356988
2020,34033,22085,997,Salem,Sabine,Salem,-75.34969478498151,39.588354517632716,Sabine,-93.55506686158097,31.56284593822014
2020,34031,02013,452,Passaic,Aleutians East,Passaic,-74.3012853890108,41.03483709287652,Aleutians East,-161.99884342554853,55.35973264818836
2020,16039,34031,406,Elmore,Passaic,Elmore,-115.47003793530997,43.35248019911478,Passaic,-74.3012853890108,41.03483709287652
2020,34031,60050,940,Passaic,Western,Passaic,-74.3012853890108,41.03483709287652,Western,-170.7694056687718,-14.324370825559253
2020,72073,34027,865,Jayuya,Morris,Jayuya,-66.58808033750867,18.210517262753037,Morris,-74.54457250028248,40.861905576677174
2020,30001,34027,345,Beaverhead,Morris,Beaverhead,-112.89512574526692,45.130906282814095,Morris,-74.54457250028248,40.861905576677174
2020,34027,02230,740,Morris,Skagway,Morris,-74.54457250028248,40.861905576677174,Skagway,-135.3354217944976,59.558938749256086
2020,38043,34027,524,Kidder,Morris,Kidder,-99.7800313260977,46.97959621932272,Morris,-74.54457250028248,40.861905576677174
2020,34023,24023,684,Middlesex,Garrett,Middlesex,-74.41125709276875,40.439044052730985,Garrett,-79.273071887994,39.52862935518833
2020,34023,18167,73,Middlesex,Vigo,Middlesex,-74.41125709276875,40.439044052730985,Vigo,-87.38976355128645,39.43064694701896
2020,69120,34039,958,Tinian,Union,Tinian,145.62615100987256,15.000740384835044,Union,-74.30725210791533,40.65952086187658
2020,32027,34039,677,Pershing,Union,Pershing,-118.40458611963655,40.440142429088745,Union,-74.30725210791533,40.65952086187658
2020,09001,34039,142,Fairfield,Union,Fairfield,-73.38917448601833,41.269593584196606,Union,-74.30725210791533,40.65952086187658
2020,08047,34039,680,Gilpin,Union,Gilpin,-105.5220912807635,39.857199732606205,Union,-74.30725210791533,40.65952086187658
2020,35027,35019,812,Lincoln,Guadalupe,Lincoln,-105.45928044995016,33.74502216507665,Guadalupe,-104.79127939404079,34.86328573639159
2020,35027,51181,514,Lincoln,Surry,Lincoln,-105.45928044995016,33.74502216507665,Surry,-76.89973697237512,37.10957401386072
2020,23021,35027,712,Piscataquis,Lincoln,Piscataquis,-69.28469617775112,45.8344497851719,Lincoln,-105.45928044995016,33.74502216507665
2020,35061,69120,67,Valencia,Tinian,Valencia,-106.80860186035731,34.715347399491144,Tinian,145.62615100987256,15.000740384835044
2020,35061,30055,343,Valencia,McCone,Valencia,-106.80860186035731,34.715347399491144,McCone,-105.79566594802182,47.64412276561406
2020,78030,35061,557,St. Thomas,Valencia,St. Thomas,-64.94020096858905,18.345238797008147,Valencia,-106.80860186035731,34.715347399491144
2020,35061,08123,62,Valencia,Weld,Valencia,-106.80860186035731,34.715347399491144,Weld,-104.39411430240123,40.55418014020019
2020,48125,35061,506,Dickens,Valencia,Dickens,-100.77888588817505,33.616292691778966,Valencia,-106.80860186035731,34.715347399491144
2020,35049,47147,907,Santa Fe,Robertson,Santa Fe,-105.97641890976487,35.50624282426362,Robertson,-86.87043521952606,36.52544620710954
2020,05051,35049,421,Garland,Santa Fe,Garland,-93.15034615562548,34.57663442695199,Santa Fe,-105.97641890976487,35.50624282426362
2020,35037,35049,632,Quay,Santa Fe,Quay,-103.55106799383775,35.10401146924923,Santa Fe,-105.97641890976487,35.50624282426362
2020,35049,06051,889,Santa Fe,Mono,Santa Fe,-105.97641890976487,35.50624282426362,Mono,-118.88487056282457,37.93916211366691
2020,02170,35049,304,Matanuska-Susitna,Santa Fe,Matanuska-Susitna,-149.5871717729946,62.31418259615054,Santa Fe,-105.97641890976487,35.50624282426362
2020,36025,35005,476,Delaware,Chaves,Delaware,-74.96730996290506,42.19826767305531,Chaves,-104.46901069423896,33.36248346852581
2020,04005,35005,433,Coconino,Chaves,Coconino,-111.76879720112062,35.83557834211439,Chaves,-104.46901069423896,33.36248346852581
2020,29181,35005,186,Ripley,Chaves,Ripley,-90.8637610274883,36.65269886539404,Chaves,-104.46901069423896,33.36248346852581
2020,25003,35005,671,Berkshire,Chaves,Berkshire,-73.2064881354839,42.37004205795067,Chaves,-104.46901069423896,33.36248346852581
2020,35023,37195,737,Hidalgo,Wilson,Hidalgo,-108.71399579780017,31.91284023290905,Wilson,-77.91899073504104,35.70521506977847
2020,35023,25003,506,Hidalgo,Berkshire,Hidalgo,-108.71399579780017,31.91284023290905,Berkshire,-73.2064881354839,42.37004205795067
2020,35023,55099,785,Hidalgo,Price,Hidalgo,-108.71399579780017,31.91284023290905,Price,-90.36132673138296,45.68033332637476
2020,35019,36001,93,Guadalupe,Albany,Guadalupe,-104.79127939404079,34.86328573639159,Albany,-73.97352435787782,42.600037311744664
2020,35019,42019,251,Guadalupe,Butler,Guadalupe,-104.79127939404079,34.86328573639159,Butler,-79.91319553197636,40.91162112444941
2020,35019,10005,794,Guadalupe,Sussex,Guadalupe,-104.79127939404079,34.86328573639159,Sussex,-75.38993821323457,38.66074306842633
2020,49033,35047,948,Rich,San Miguel,Rich,-111.24450448769613,41.63143972054521,San Miguel,-104.815621211053,35.48147349934304
2020,35047,22053,786,San Miguel,Jefferson Davis,San Miguel,-104.815621211053,35.48147349934304,Jefferson Davis,-92.81397862844867,30.268167381049533
2020,35047,51145,997,San Miguel,Powhatan,San Miguel,-104.815621211053,35.48147349934304,Powhatan,-77.91512040690439,37.55041868846416
2020,01077,35047,556,Lauderdale,San Miguel,Lauderdale,-87.65409253918034,34.90168980070565,San Miguel,-104.815621211053,35.48147349934304
2020,35047,01009,482,San Miguel,Blount,San Miguel,-104.815621211053,35.48147349934304,Blount,-86.56699351196858,33.98112926877265
2020,35017,13219,112,Grant,Oconee,Grant,-108.3823778446009,32.73810355068962,Oconee,-83.43700290847683,33.835100916835
2020,35017,41027,527,Grant,Hood River,Grant,-108.3823778446009,32.73810355068962,Hood River,-121.65123032539661,45.519057066210905
2020,35017,38005,575,Grant,Benson,Grant,-108.3823778446009,32.73810355068962,Benson,-99.36513056579683,48.06943529017974
2020,35017,24023,861,Grant,Garrett,Grant,-108.3823778446009,32.73810355068962,Garrett,-79.273071887994,39.52862935518833
2020,35017,06051,244,Grant,Mono,Grant,-108.3823778446009,32.73810355068962,Mono,-118.88487056282457,37.93916211366691
2020,35037,24033,238,Quay,Prince George's,Quay,-103.55106799383775,35.10401146924923,Prince George's,-76.8470323817263,38.829659000603
2020,35037,32011,815,Quay,Eureka,Quay,-103.55106799383775,35.10401146924923,Eureka,-116.26821551099594,39.98081717377165
2020,51540,35031,338,Charlottesville,McKinley,Charlottesville,-78.48425655100053,38.03777760714534,McKinley,-108.26268241717288,35.58095570630577
2020,01045,35031,568,Dale,McKinley,Dale,-85.61099536402055,31.431662923464764,McKinley,-108.26268241717288,35.58095570630577
2020,35031,02013,590,McKinley,Aleutians East,McKinley,-108.26268241717288,35.58095570630577,Aleutians East,-161.99884342554853,55.35973264818836
2020,33001,36047,902,Belknap,Kings,Belknap,-71.42234599666737,43.517576175201995,Kings,-73.93854833624228,40.63974905854068
2020,36047,17059,268,Kings,Gallatin,Kings,-73.93854833624228,40.63974905854068,Gallatin,-88.23079080731692,37.76240022167315
2020,45069,36047,990,Marlboro,Kings,Marlboro,-79.67850955754182,34.60190119860453,Kings,-73.93854833624228,40.63974905854068
2020,23007,36105,386,Franklin,Sullivan,Franklin,-70.44277810354416,44.97293109515786,Sullivan,-74.76809391476617,41.71633182498565
2020,22003,36105,179,Allen,Sullivan,Allen,-92.82763309382538,30.653348764575462,Sullivan,-74.76809391476617,41.71633182498565
2020,04005,36105,277,Coconino,Sullivan,Coconino,-111.76879720112062,35.83557834211439,Sullivan,-74.76809391476617,41.71633182498565
2020,36105,33019,758,Sullivan,Sullivan,Sullivan,-74.76809391476617,41.71633182498565,Sullivan,-72.22225923851728,43.36134955171138
2020,06063,36105,776,Plumas,Sullivan,Plumas,-120.83759057867526,40.004200573013115,Sullivan,-74.76809391476617,41.71633182498565
2020,36001,56031,315,Albany,Platte,Albany,-73.97352435787782,42.600037311744664,Platte,-104.96614122174772,42.131318742456564
2020,36001,09011,164,Albany,New London,Albany,-73.97352435787782,42.600037311744664,New London,-72.1018451132234,41.487023101068694
2020,36061,26045,908,New York,Eaton,New York,-73.97147606350285,40.772141576671615,Eaton,-84.83760824188984,42.59595495545084
2020,27057,36061,717,Hubbard,New York,Hubbard,-94.91724334072313,47.10763860832731,New York,-73.97147606350285,40.772141576671615
2020,36061,53063,156,New York,Spokane,New York,-73.97147606350285,40.772141576671615,Spokane,-117.40430011014796,47.620125659431494
2020,36061,44009,777,New York,Washington,New York,-73.97147606350285,40.772141576671615,Washington,-71.62335721499157,41.469195809934135
2020,36061,48053,337,New York,Burnet,New York,-73.97147606350285,40.772141576671615,Burnet,-98.18251217531781,30.788376881166997
2020,28059,36073,322,Jackson,Orleans,Jackson,-88.63545056638375,30.53462134585008,Orleans,-78.23149316457808,43.252158821262476
2020,47151,36073,650,Scott,Orleans,Scott,-84.50364426172149,36.42876411708453,Orleans,-78.23149316457808,43.252158821262476
2020,36095,72141,975,Schoharie,Utuado,Schoharie,-74.44198361512916,42.58799704427167,Utuado,-66.70290997744252,18.271174667870454
2020,56043,36095,82,Washakie,Schoharie,Washakie,-107.68172323713728,43.90471183860885,Schoharie,-74.44198361512916,42.58799704427167
2020,06031,36095,507,Kings,Schoharie,Kings,-119.8159365440222,36.07498673037009,Schoharie,-74.44198361512916,42.58799704427167
2020,36095,06089,460,Schoharie,Shasta,Schoharie,-74.44198361512916,42.58799704427167,Shasta,-122.04131653401559,40.7638126840733
2020,23005,36095,69,Cumberland,Schoharie,Cumberland,-70.37564306210261,43.838201752740716,Schoharie,-74.44198361512916,42.58799704427167
2020,16027,36123,827,Canyon,Yates,Canyon,-116.70897010921871,43.624732555736216,Yates,-77.1056528821349,42.63353750090884
2020,19153,36123,904,Polk,Yates,Polk,-93.57363043212635,41.68557348741017,Yates,-77.1056528821349,42.63353750090884
2020,36123,31017,876,Yates,Brown,Yates,-77.1056528821349,42.63353750090884,Brown,-99.92938214650925,42.429664909436255
2020,36123,28103,33,Yates,Noxubee,Yates,-77.1056528821349,42.63353750090884,Noxubee,-88.56980776150205,33.110203159683806
2020,32021,36023,949,Mineral,Cortland,Mineral,-118.43483404227322,38.538517166587035,Cortland,-76.07034788361699,42.59502163180042
2020,04005,36023,719,Coconino,Cortland,Coconino,-111.76879720112062,35.83557834211439,Cortland,-76.07034788361699,42.59502163180042
2020,20143,36043,978,Ottawa,Herkimer,Ottawa,-97.65021466291391,39.13242185938769,Herkimer,-74.96241287774869,43.41764659074515
2020,31061,36043,551,Franklin,Herkimer,Franklin,-98.95299492788317,40.17635865459031,Herkimer,-74.96241287774869,43.41764659074515
2020,36025,20133,146,Delaware,Neosho,Delaware,-74.96730996290506,42.19826767305531,Neosho,-95.30662006876831,37.55841218532179
2020,42041,36025,361,Cumberland,Delaware,Cumberland,-77.26571524932007,40.16359375789032,Delaware,-74.96730996290506,42.19826767305531
2020,22001,36025,512,Acadia,Delaware,Acadia,-92.41188993043636,30.290231242989158,Delaware,-74.96730996290506,42.19826767305531
2020,36025,24037,426,Delaware,St. Mary's,Delaware,-74.96730996290506,42.19826767305531,St. Mary's,-76.60567870362448,38.30134935134733
2020,15009,37175,192,Maui,Transylvania,Maui,-156.56851096169464,20.864514834678573,Transylvania,-82.79837887873461,35.20169312983923
2020,37175,41007,982,Transylvania,Clatsop,Transylvania,-82.79837887873461,35.20169312983923,Clatsop,-123.656249090256,45.994567073851016
2020,37175,20001,77,Transylvania,Allen,Transylvania,-82.79837887873461,35.20169312983923,Allen,-95.30136841390983,37.88566932736498
2020,37175,46121,710,Transylvania,Todd,Transylvania,-82.79837887873461,35.20169312983923,Todd,-100.7186254088678,43.19368331544692
2020,37175,42085,837,Transylvania,Mercer,Transylvania,-82.79837887873461,35.20169312983923,Mercer,-80.2581085537481,41.3021078843381
2020,33003,37023,541,Carroll,Burke,Carroll,-71.20306855999226,43.87305228373985,Burke,-81.70498796353735,35.749487382409846
2020,37023,40025,15,Burke,Cimarron,Burke,-81.70498796353735,35.749487382409846,Cimarron,-102.51774206231133,36.74850097905363
2020,37023,48471,301,Burke,Walker,Burke,-81.70498796353735,35.749487382409846,Walker,-95.57221481843452,30.738310440517203
2020,38071,37023,294,Ramsey,Burke,Ramsey,-98.72005286244874,48.268948091418636,Burke,-81.70498796353735,35.749487382409846
2020,37199,38077,679,Yancey,Richland,Yancey,-82.30791080189587,35.898329749162826,Richland,-96.94801860264359,46.26402540810092
2020,46093,37199,811,Meade,Yancey,Meade,-102.71839189085414,44.56695309263133,Yancey,-82.30791080189587,35.898329749162826
2020,37199,20125,622,Yancey,Montgomery,Yancey,-82.30791080189587,35.898329749162826,Montgomery,-95.74280940020164,37.192452970077476
2020,37199,06003,831,Yancey,Alpine,Yancey,-82.30791080189587,35.898329749162826,Alpine,-119.82055719058626,38.597143829713104
2020,37199,38009,997,Yancey,Bottineau,Yancey,-82.30791080189587,35.898329749162826,Bottineau,-100.8332357318461,48.792367006470926
2020,37061,48329,410,Duplin,Midland,Duplin,-77.93288418578598,34.936236947724794,Midland,-102.0315607328274,31.86914038096837
2020,04012,37061,797,La Paz,Duplin,La Paz,-113.98243445342943,33.72882668287007,Duplin,-77.93288418578598,34.936236947724794
2020,37061,48061,292,Duplin,Cameron,Duplin,-77.93288418578598,34.936236947724794,Cameron,-97.51386900964594,26.134369803148484
2020,37177,24045,893,Tyrrell,Wicomico,Tyrrell,-76.20784682159258,35.817602835136796,Wicomico,-75.62209425021715,38.37288607020127
2020,49033,37177,425,Rich,Tyrrell,Rich,-111.24450448769613,41.63143972054521,Tyrrell,-76.20784682159258,35.817602835136796
2020,37195,18141,12,Wilson,St. Joseph,Wilson,-77.91899073504104,35.70521506977847,St. Joseph,-86.28990894913605,41.6166503374155
2020,37195,01009,576,Wilson,Blount,Wilson,-77.91899073504104,35.70521506977847,Blount,-86.56699351196858,33.98112926877265
2020,37195,32510,180,Wilson,Carson City,Wilson,-77.91899073504104,35.70521506977847,Carson City,-119.74704293643735,39.15140001087732
2020,37195,40067,156,Wilson,Jefferson,Wilson,-77.91899073504104,35.70521506977847,Jefferson,-97.8360302002728,34.110536420355146
2020,13319,37071,554,Wilkinson,Gaston,Wilkinson,-83.17083816171963,32.80271534918336,Gaston,-81.1806356711369,35.29443253148408
2020,53059,37071,423,Skamania,Gaston,Skamania,-121.91465415895927,46.021822352030135,Gaston,-81.1806356711369,35.29443253148408
2020,06065,37071,788,Riverside,Gaston,Riverside,-115.99399793496006,33.746545351999664,Gaston,-81.1806356711369,35.29443253148408
2020,12085,37071,966,Martin,Gaston,Martin,-80.4315033021669,27.07752206606173,Gaston,-81.1806356711369,35.29443253148408
2020,37057,69110,280,Davidson,Saipan,Davidson,-80.21262439319538,35.79258023070278,Saipan,145.7508956744932,15.189540718180185
2020,37057,36123,309,Davidson,Yates,Davidson,-80.21262439319538,35.79258023070278,Yates,-77.1056528821349,42.63353750090884
2020,25003,37057,251,Berkshire,Davidson,Berkshire,-73.2064881354839,42.37004205795067,Davidson,-80.21262439319538,35.79258023070278
2020,37057,17005,860,Davidson,Bond,Davidson,-80.21262439319538,35.79258023070278,Bond,-89.4356255594113,38.88686531216093
2020,41031,37057,336,Jefferson,Davidson,Jefferson,-121.17656557458415,44.62968427055331,Davidson,-80.21262439319538,35.79258023070278
2020,37193,16015,321,Wilkes,Boise,Wilkes,-81.16373671466393,36.2058154647115,Boise,-115.73214979549257,43.98888339077591
2020,42117,37193,877,Tioga,Wilkes,Tioga,-77.2543995567941,41.77284793511595,Wilkes,-81.16373671466393,36.2058154647115
2020,37193,11001,66,Wilkes,District of Columbia,Wilkes,-81.16373671466393,36.2058154647115,District of Columbia,-77.01627680512767,38.904766096838976
2020,54069,37193,262,Ohio,Wilkes,Ohio,-80.6189674281752,40.0970829055421,Wilkes,-81.16373671466393,36.2058154647115
2020,38021,37151,591,Dickey,Randolph,Dickey,-98.50484189869901,46.11033459535742,Randolph,-79.80594097847201,35.71012602407338
2020,37151,49031,372,Randolph,Piute,Randolph,-79.80594097847201,35.71012602407338,Piute,-112.12779718196303,38.33626840043727
2020,37151,39047,276,Randolph,Fayette,Randolph,-79.80594097847201,35.71012602407338,Fayette,-83.45607786838684,39.56023358800491
2020,37151,16075,807,Randolph,Payette,Randolph,-79.80594097847201,35.71012602407338,Payette,-116.76063623216737,44.00675590356988
2020,38013,20209,250,Burke,Wyandotte,Burke,-102.51829751049091,48.790844725150826,Wyandotte,-94.76495645120758,39.11445395643336
2020,38013,28123,52,Burke,Scott,Burke,-102.51829751049091,48.790844725150826,Scott,-89.5377826515253,32.40662203077401
2020,22125,38013,113,West Feliciana,Burke,West Feliciana,-91.42031978280559,30.88036225251477,Burke,-102.51829751049091,48.790844725150826
2020,38021,09007,307,Dickey,Middlesex,Dickey,-98.50484189869901,46.11033459535742,Middlesex,-72.53429842397023,41.463775948834176
2020,46063,38021,473,Harding,Dickey,Harding,-103.49441625076504,45.579899702204116,Dickey,-98.50484189869901,46.11033459535742
2020,38021,42117,159,Dickey,Tioga,Dickey,-98.50484189869901,46.11033459535742,Tioga,-77.2543995567941,41.77284793511595
2020,38021,01133,518,Dickey,Winston,Dickey,-98.50484189869901,46.11033459535742,Winston,-87.37337815841794,34.14969619943666
2020,50025,38021,883,Windham,Dickey,Windham,-72.713944312399,42.99031028661164,Dickey,-98.50484189869901,46.11033459535742
2020,48329,38071,543,Midland,Ramsey,Midland,-102.0315607328274,31.86914038096837,Ramsey,-98.72005286244874,48.268948091418636
2020,38071,05109,726,Ramsey,Pike,Ramsey,-98.72005286244874,48.268948091418636,Pike,-93.65581404897605,34.16309345900677
2020,38071,19153,223,Ramsey,Polk,Ramsey,-98.72005286244874,48.268948091418636,Polk,-93.57363043212635,41.68557348741017
2020,38071,44001,755,Ramsey,Bristol,Ramsey,-98.72005286244874,48.268948091418636,Bristol,-71.28466502531475,41.71216975472687
